timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,500028,7554456,0,608216
2,500028,7554456,0,608216
3,500028,7554456,0,608216
4,500028,7554456,0,608216
5,500096,7554456,0,608216
6,500096,7554456,0,608216
7,500096,7554456,0,608216
8,500100,7554456,0,608216
9,500100,7554456,0,608216
10,500100,7554456,0,608340
11,500112,7554456,0,608340
12,500112,7554456,0,608340
13,500112,7554456,0,608340
14,500140,7554456,0,608340
15,500140,7554456,0,608340
16,500148,7554456,0,608340
17,500148,7554456,0,608340
18,500148,7554456,0,608340
19,500148,7554456,0,608364
20,500148,7554456,0,608364
21,500148,7554456,0,608364
22,500152,7554456,0,608364
23,500152,7554456,0,608364
24,500164,7554456,0,608756
25,500164,7554456,0,0
26,500164,7554456,0,0
27,500164,7554456,0,0
28,500164,7554456,0,0
29,500164,7554456,0,0
30,500164,7554456,0,0
