timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,526628,7547572,0,618096
2,526692,7547572,0,618096
3,526692,7547572,0,618096
4,526692,7547572,0,618096
5,526692,7547572,0,618096
6,526696,7547572,0,618124
7,526696,7547572,0,618124
8,526696,7547572,0,618124
9,526696,7547572,0,618124
10,526696,7547572,0,618124
11,526696,7547572,0,618124
12,526700,7547572,0,618124
13,526700,7547572,0,618124
14,526700,7547572,0,618236
15,526700,7547572,0,618236
16,526700,7547572,0,618236
17,526700,7547572,0,618236
18,526704,7547572,0,618236
19,526816,7547572,0,0
20,526816,7547572,0,0
21,526816,7547572,0,0
22,526816,7547572,0,0
23,526816,7547572,0,0
24,526816,7547572,0,0
25,526816,7547572,0,0
26,526816,7547572,0,0
27,526816,7547572,0,0
28,526816,7547572,0,0
29,526816,7547572,0,0
30,526816,7547572,0,0
