timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8487,10567,13223,15951,59,17823,8206,2361
2,10391,13783,17279,19071,67,22303,10300,3076
3,10351,12943,16479,18927,61,22271,10061,2882
4,11607,14975,17919,20207,62,23311,11394,3397
5,10791,14671,18783,22335,63,25231,10841,3535
6,10847,14199,18607,21167,59,25135,10667,3306
7,10111,13815,17695,20847,62,23391,9965,3295
8,10151,13079,16735,20095,64,23823,9639,3236
9,9143,12231,28255,40415,66,47711,9184,4018
10,8271,10799,13479,15911,60,17295,7984,2513
11,8279,9775,12543,14319,62,16527,8053,2038
12,8223,10143,13319,15639,63,17535,8010,2256
13,8287,10159,13087,14583,55,15775,8060,2193
14,8303,9823,12951,14519,58,16119,8033,2128
15,8279,10007,13311,17071,59,19151,8031,2210
16,8247,10087,13015,15751,59,18015,7950,2266
17,8327,10063,13407,16495,56,18751,8046,2286
18,8215,9919,12879,15463,60,17839,7985,2144
19,8231,10047,13095,14823,59,15919,7969,2231
20,8231,10039,12751,14063,58,16767,8020,2101
21,8319,9935,13527,15727,61,17759,8020,2279
22,8247,9911,12815,16399,59,18063,7985,2152
23,8215,10247,13215,14927,59,16735,7971,2285
24,8247,9727,12991,15471,63,17151,8001,2149
25,8255,10175,13511,16151,58,18767,8010,2309
26,8279,9935,12559,13575,57,15199,7982,2204
27,8187,9583,12903,15983,56,17711,7953,2072
28,8239,10167,13095,14527,53,16687,7954,2306
29,8215,10423,13247,14519,58,16295,7989,2357
30,8163,10151,13095,14967,55,16751,7929,2262
