timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14183,1860309668,14183.0,1774.130,0.014183
2,12662,1658564056,12662.0,1581.730,0.012662
3,13135,1720478184,13135.0,1640.776,0.013135
4,14184,1860309668,14184.0,1774.130,0.014184
5,14184,1860178494,14184.0,1774.004,0.014184
6,14143,1854669186,14143.0,1768.750,0.014143
7,14176,1858997928,14176.0,1772.879,0.014176
8,14174,1858997928,14174.0,1772.879,0.014174
9,14198,1861883756,14198.0,1775.631,0.014198
10,14184,1860309668,14184.0,1774.130,0.014184
11,14173,1858604406,14173.0,1772.503,0.014173
12,14176,1859129102,14176.0,1773.004,0.014176
13,14144,1855193882,14144.0,1769.251,0.014144
14,14151,1856112100,14151.0,1770.126,0.014151
15,14161,1856374448,14161.0,1770.377,0.014161
16,14171,1858473232,14171.0,1772.378,0.014171
17,14172,1858735580,14172.0,1772.628,0.014172
18,14162,1857161492,14162.0,1771.127,0.014162
19,14152,1855980926,14152.0,1770.001,0.014152
20,14180,1859784972,14180.0,1773.629,0.014180
21,14159,1857030318,14159.0,1771.002,0.014159
22,14168,1858079710,14168.0,1772.003,0.014168
23,14139,1854013316,14139.0,1768.125,0.014139
24,14186,1859916146,14186.0,1773.754,0.014186
25,14176,1858342058,14176.0,1772.253,0.014176
26,14159,1856636796,14159.0,1770.627,0.014159
27,14070,1845224658,14070.0,1759.743,0.014070
28,14010,1837091870,14010.0,1751.987,0.014010
29,13993,1833943694,13993.0,1748.985,0.013993
30,13992,1835255434,13992.0,1750.236,0.013992
