timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106032,11410860,0,107000
2,106048,11410860,0,107012
3,106048,11410860,0,107012
4,106064,11410860,0,107032
5,106064,11410860,0,107032
6,106064,11410860,0,107048
7,106064,11410860,0,107056
8,106072,11410860,0,107056
9,106096,11410860,0,107056
10,106096,11410860,0,107080
11,106096,11410860,0,107088
12,106108,11410860,0,107088
13,106108,11410860,0,107088
14,106108,11410860,0,107092
15,106120,11410860,0,107120
16,106120,11410860,0,107120
17,106160,11410860,0,107120
18,106160,11410860,0,107124
19,106160,11410860,0,107144
20,106160,11410860,0,107144
21,106164,11410860,0,107152
22,106164,11410860,0,107152
23,106164,11410860,0,107156
24,106164,11410860,0,107164
25,106164,11410860,0,107168
26,106164,11410860,0,107180
27,106164,11410860,0,107180
28,106168,11410860,0,107184
29,106168,11410860,0,107188
30,106200,11410860,0,0
