timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111628,10634708,0,112804
2,111656,10634708,0,112824
3,111656,10634708,0,112832
4,111656,10634708,0,112864
5,111656,10634708,0,112868
6,111656,10634708,0,112872
7,111660,10634708,0,112876
8,111692,10634708,0,112900
9,111692,10634708,0,112908
10,111696,10634708,0,112912
11,111708,10634708,0,112912
12,111708,10634708,0,112920
13,111708,10634708,0,112948
14,111708,10634708,0,112948
15,111732,10634708,0,112952
16,111736,10634708,0,112956
17,111736,10634708,0,112996
18,111736,10634708,0,113000
19,111736,10634708,0,113000
20,111736,10634708,0,113012
21,111740,10634708,0,113020
22,111740,10634708,0,113020
23,111740,10634708,0,113020
24,111740,10634708,0,113052
25,111744,10634708,0,113068
26,111744,10634708,0,113080
27,111744,10634708,0,0
28,111840,10634708,0,0
29,111840,10634708,0,0
30,111844,10634708,0,0
