timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,105858,1745069130,105858.0,1664.228,0.105858
2,107811,1777264335,107811.0,1694.931,0.107811
3,108283,1785045255,108283.0,1702.352,0.108283
4,86972,1433733420,86972.0,1367.315,0.086972
5,87651,1444926735,87651.0,1377.990,0.087651
6,87412,1440986820,87412.0,1374.232,0.087412
7,76930,1268191050,76930.0,1209.441,0.076930
8,78634,1296281490,78634.0,1236.230,0.078634
9,64425,1062046125,64425.0,1012.846,0.064425
10,79607,1312321395,79607.0,1251.527,0.079607
11,82745,1364051325,82745.0,1300.861,0.082745
12,59687,983940195,59687.0,938.358,0.059687
13,6493,107037105,6493.0,102.079,0.006493
14,6519,107465715,6519.0,102.487,0.006519
15,6400,105504000,6400.0,100.616,0.006400
16,6451,106344735,6451.0,101.418,0.006451
17,6481,106839285,6481.0,101.890,0.006481
18,6489,106971165,6489.0,102.016,0.006489
19,6464,106559040,6464.0,101.623,0.006464
20,6573,108355905,6573.0,103.336,0.006573
21,6464,106559040,6464.0,101.623,0.006464
22,6428,105965580,6428.0,101.057,0.006428
23,6465,106575525,6465.0,101.638,0.006465
24,6493,107037105,6493.0,102.079,0.006493
25,6479,106806315,6479.0,101.858,0.006479
26,6362,104877570,6362.0,100.019,0.006362
27,6416,105767760,6416.0,100.868,0.006416
28,6439,106146915,6439.0,101.230,0.006439
29,6549,107960265,6549.0,102.959,0.006549
30,6655,109707675,6655.0,104.625,0.006655
