timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,7.5,34.0,41.5,10.5,18.0,28.5
3,7.0,34.0,41.0,11.0,18.0,29.0
4,6.5,34.5,41.0,11.0,17.5,28.5
5,7.0,34.0,41.0,9.0,19.0,28.0
6,6.5,35.5,42.0,10.0,19.5,29.5
7,6.5,34.5,41.0,10.5,18.5,29.0
8,7.0,35.5,42.5,9.5,18.5,28.0
9,7.5,34.5,42.0,9.5,19.0,28.5
10,6.5,34.5,41.0,10.0,19.0,29.0
11,6.0,36.0,42.0,10.5,18.0,28.5
12,7.0,35.0,42.0,10.0,20.0,30.0
13,7.0,34.5,41.5,10.5,18.5,29.0
14,7.0,35.0,42.0,11.0,18.0,29.0
15,7.0,35.5,42.5,11.0,17.5,28.5
16,7.5,33.5,41.0,11.0,19.0,30.0
17,6.5,34.5,41.0,10.5,17.5,28.0
18,6.5,34.5,41.0,10.5,18.5,29.0
19,7.0,35.0,42.0,11.0,19.0,30.0
20,2.0,11.5,13.5,-1636.5,-5684.0,-7320.5
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5,0.0,0.5,0.0,0.0,0.0
