timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511536,7290408,0,0
2,511536,7290408,0,0
3,511536,7290408,0,0
4,511536,7290408,0,0
5,511536,7290408,0,0
6,511536,7290408,0,0
7,511536,7290408,0,0
8,511536,7290408,0,0
9,511536,7290408,0,0
10,511536,7290408,0,0
11,511536,7290408,0,0
12,511536,7290408,0,0
13,511536,7290408,0,0
14,511536,7290408,0,0
15,511536,7290408,0,0
16,511536,7290408,0,0
17,511536,7290408,0,0
18,511536,7290408,0,0
19,511536,7290408,0,0
20,511536,7290408,0,0
21,511536,7290408,0,0
22,511536,7290408,0,0
23,511536,7290408,0,0
24,511540,7290408,0,0
25,511540,7290408,0,0
26,511540,7290408,0,0
27,511540,7290408,0,0
28,511540,7290408,0,0
29,511540,7290408,0,0
30,511540,7290408,0,0
