timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,7547,10279,14359,1024511,1515,1064959,8950,37954
2,7523,9463,13727,1048063,1535,1063935,11427,64312
3,8247,10695,15287,1064959,1150,1073151,12497,67521
4,7559,10207,13855,1042943,2058,1046527,11819,65710
5,8375,11247,14991,1046015,1474,1050623,11862,59557
6,8215,10071,13231,1061887,1539,1064959,12306,68185
7,8031,11439,16127,1071103,2166,1079295,13372,74607
8,9247,13183,19423,1030143,1320,1075199,10839,33900
9,7019,9919,13055,1070079,1325,1073151,10911,63488
10,8655,11095,15263,1028095,1374,1054719,11644,56393
11,10703,15471,22559,1046015,1297,1081343,14769,59461
12,8607,11591,15919,1028607,1786,1053695,11691,56675
13,7775,10735,14287,1043455,1214,1073151,10368,51037
14,8351,10527,14391,1063935,1505,1065983,12616,68801
15,8951,13863,20303,1056767,1714,1077247,13679,66201
16,7991,10567,15087,1063935,1792,1074175,13641,77492
17,7399,10311,15919,1054719,1616,1068031,12300,71148
18,9263,11975,17119,1051647,1537,1052671,10609,37869
19,8171,11279,15863,1058815,1501,1076223,11785,60734
20,7999,10727,15095,1068031,1455,1075199,11454,60022
21,7963,11423,15639,1049599,2530,1064959,12865,70338
22,7883,11087,14927,1046015,1688,1073151,12548,68220
23,8199,10279,13983,1068031,1524,1071103,11342,58921
24,7479,11303,14719,1069055,1104,1072127,9699,47121
25,8107,12071,18207,1015807,1458,1032703,13183,70638
26,8919,13967,19615,1063935,1455,1069055,14248,69972
27,7071,8791,12111,1017855,1275,1062911,9072,47505
28,6795,9967,12407,1034751,1855,1037823,9234,49647
29,7243,9983,14303,1064959,2076,1065983,11686,67486
30,7035,9439,12191,1044991,1305,1069055,11026,64317
