timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,176,226,288,351,102,792,182,33
2,198,285,444,826,105,1801,213,66
3,186,257,343,547,106,1665,197,51
4,175,223,285,350,105,1076,181,34
5,176,224,288,390,102,822,182,34
6,175,223,282,347,104,1007,181,32
7,176,225,286,375,103,795,182,33
8,177,225,289,367,107,1076,183,35
9,176,224,281,353,106,776,182,32
10,176,223,284,345,109,649,182,31
11,176,223,281,346,106,582,181,31
12,176,222,283,368,108,2089,181,34
13,176,222,281,348,107,584,181,31
14,176,223,285,342,106,672,182,31
15,176,222,282,379,107,1147,181,33
16,176,222,284,362,102,694,181,32
17,175,221,281,344,108,555,181,30
18,176,223,281,357,108,767,182,32
19,176,222,281,361,102,944,181,32
20,176,221,283,367,103,605,181,31
21,176,222,278,337,104,588,181,30
22,176,221,281,337,108,686,181,31
23,179,261,328,373,106,1020,191,44
24,177,223,282,344,103,691,182,31
25,177,230,314,356,102,677,185,36
26,178,223,282,348,100,602,183,31
27,177,223,282,368,103,1112,182,33
28,177,224,283,347,109,599,182,31
29,177,223,282,351,109,683,183,31
30,177,223,282,355,104,1044,182,33
