timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.5,0.5
2,6.0,30.5,36.5,10.5,18.5,29.0
3,5.0,31.0,36.0,11.5,17.5,29.0
4,6.0,30.5,36.5,11.0,18.0,29.0
5,6.0,30.0,36.0,10.0,18.5,28.5
6,6.5,30.0,36.5,10.0,18.5,28.5
7,6.0,30.5,36.5,11.0,18.5,29.5
8,5.0,31.0,36.0,10.5,18.5,29.0
9,6.0,30.5,36.5,11.5,17.5,29.0
10,5.5,31.0,36.5,10.5,19.0,29.5
11,5.5,30.5,36.0,9.0,19.0,28.0
12,5.0,30.5,35.5,10.0,19.0,29.0
13,5.5,31.0,36.5,11.5,18.5,30.0
14,5.5,31.0,36.5,10.0,19.0,29.0
15,5.5,31.0,36.5,10.5,17.5,28.0
16,6.0,29.5,35.5,11.0,17.5,28.5
17,6.5,30.5,37.0,13.5,18.0,31.5
18,5.0,31.0,36.0,10.0,19.5,29.5
19,6.0,29.5,35.5,10.5,18.0,28.5
20,6.0,30.5,36.5,10.0,19.0,29.0
21,3.0,12.5,15.5,-1540.5,-5554.5,-7095.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5,0.0,0.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
