timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,500104,7554456,0,622684
2,500104,7554456,0,622684
3,500104,7554456,0,622684
4,500104,7554456,0,622684
5,500104,7554456,0,622684
6,500104,7554456,0,622684
7,500104,7554456,0,622684
8,500104,7554456,0,622684
9,500104,7554456,0,622684
10,500104,7554456,0,622684
11,500104,7554456,0,622684
12,500104,7554456,0,622684
13,500104,7554456,0,622748
14,500104,7554456,0,622748
15,500104,7554456,0,622748
16,500104,7554456,0,622908
17,500104,7554456,0,622912
18,500104,7554456,0,622912
19,500104,7554456,0,622912
20,500104,7554456,0,622912
21,500244,7554456,0,0
22,500244,7554456,0,0
23,500244,7554456,0,0
24,500244,7554456,0,0
25,500244,7554456,0,0
26,500244,7554456,0,0
27,500244,7554456,0,0
28,500244,7554456,0,0
29,500244,7554456,0,0
30,500244,7554456,0,0
