timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,653,1062,2437,4031,76,4807,699,446
2,464,922,2263,6179,75,6251,569,408
3,679,1050,1107,4179,63,5911,664,384
4,782,1029,1098,1467,62,5503,671,349
5,479,989,1053,1647,68,7695,575,345
6,629,1039,1104,2887,65,5955,595,365
7,536,1059,1108,4783,62,4987,616,400
8,603,1035,1108,3335,58,4283,610,354
9,561,921,1112,3345,66,3571,541,347
10,491,1024,1107,1220,63,1324,511,320
11,790,1044,1105,3355,55,4407,718,347
12,507,958,1108,3261,62,3797,511,311
13,523,983,1103,1194,66,1294,586,312
14,544,1035,1103,1113,63,1120,563,331
15,411,849,1091,1115,54,4223,468,266
16,437,961,1096,2853,62,3917,526,276
17,518,1039,1099,3259,60,4659,565,302
18,618,984,1093,1174,60,1396,580,330
19,363,987,1106,1117,55,3921,462,317
20,825,1039,1097,2853,76,3691,693,347
21,671,1042,1100,3131,68,3349,611,356
22,918,1067,1118,3663,48,3731,801,346
23,697,1047,1108,2621,60,3171,641,348
24,494,991,1078,1108,60,2101,570,292
25,442,1004,1103,2755,60,3841,522,334
26,681,1044,1116,3537,62,4167,644,361
27,409,1034,1103,1641,64,3601,506,324
28,408,1027,1103,2569,62,2713,513,320
29,518,965,1102,3801,61,6699,582,354
30,685,978,1100,2235,61,3269,609,316
