timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8631,10487,13551,15103,67,17567,8466,2202
2,8583,10967,13607,16623,65,20335,8411,2381
3,8527,9999,12983,15159,67,16847,8288,2037
4,10471,12919,16591,18383,79,23231,10166,2664
5,12319,15095,37887,50591,79,54079,12558,4782
6,11479,13791,16415,19263,85,21519,11216,2747
7,13023,16191,18703,20639,84,24783,12720,3103
8,11711,15727,17903,20015,74,22639,11977,3017
9,13687,17471,22031,24767,72,28639,13611,3643
10,11671,15695,18671,21535,78,24207,11651,3478
11,11711,15487,144127,145535,78,147327,15560,21474
12,142463,145535,146431,146559,138624,146687,142296,2032
13,141311,145279,145919,146175,138240,146303,141761,2073
14,142463,147583,148991,148991,137984,148991,142603,2945
15,143231,147839,150399,150655,139008,150655,143540,2669
16,145151,148479,149887,150143,139648,150143,144875,2650
17,145279,155903,159615,159871,140032,159999,146923,4697
18,147199,150015,150527,150527,138624,150655,146140,3310
19,145791,150271,152191,152319,140672,152319,146102,2869
20,142847,148991,153599,153983,139264,154111,143821,3674
21,142719,148095,153855,153983,139008,153983,143157,3394
22,140927,146303,148991,149247,136704,149247,141648,2984
23,144383,147327,148351,148479,141056,148479,144397,1893
24,140671,147583,148223,148351,138112,148351,142238,3353
25,142463,145279,148351,148479,138368,148479,142358,2179
26,146047,159231,164351,164607,137728,164607,147504,6644
27,143487,149759,153343,153471,137472,153471,143541,4225
28,138751,145279,147711,148095,136704,148095,139687,2919
29,144895,154623,157439,157695,139904,157695,146405,5027
30,144511,155135,159615,160127,138880,160255,147141,6170
