timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.5,0.5
2,7.0,29.5,36.5,12.0,18.5,30.5
3,5.5,31.5,37.0,11.0,19.0,30.0
4,6.5,30.5,37.0,10.5,19.5,30.0
5,5.5,31.0,36.5,11.0,18.5,29.5
6,6.5,30.0,36.5,11.0,20.0,31.0
7,5.0,31.0,36.0,10.5,18.5,29.0
8,6.0,30.5,36.5,10.5,19.0,29.5
9,7.0,30.0,37.0,11.5,18.5,30.0
10,5.5,30.5,36.0,11.0,18.5,29.5
11,6.0,30.5,36.5,10.5,19.0,29.5
12,6.5,29.5,36.0,12.0,18.5,30.5
13,6.0,31.0,37.0,10.5,18.5,29.0
14,5.5,31.0,36.5,11.5,18.5,30.0
15,5.5,30.5,36.0,12.5,18.0,30.5
16,6.0,29.5,35.5,10.5,18.5,29.0
17,6.0,31.0,37.0,13.0,18.0,31.0
18,5.5,30.5,36.0,10.5,19.5,30.0
19,7.0,30.0,37.0,11.0,18.5,29.5
20,5.5,30.0,35.5,11.0,18.0,29.0
21,9.0,14.5,23.5,-1689.5,-5353.5,-7043.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
