timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102388,11207060,0,102176
2,102388,11207060,0,102176
3,102388,11207060,0,102180
4,102392,11207060,0,102184
5,102416,11207060,0,102208
6,102416,11207060,0,102208
7,102424,11207060,0,102224
8,102428,11207060,0,102224
9,102428,11207060,0,102236
10,102432,11207060,0,102252
11,102432,11207060,0,102252
12,102452,11207060,0,102256
13,102452,11207060,0,102256
14,102452,11207060,0,102312
15,102452,11207060,0,102320
16,102452,11207060,0,102320
17,102456,11207060,0,102320
18,102460,11207060,0,102328
19,102460,11207060,0,102332
20,102460,11207060,0,102332
21,102460,11207060,0,102332
22,102460,11207060,0,102332
23,102460,11207060,0,102352
24,102488,11207060,0,0
25,102536,11207060,0,0
26,102536,11207060,0,0
27,102536,11207060,0,0
28,102536,11207060,0,0
29,102536,11207060,0,0
30,102536,11207060,0,0
