timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,924,1142,1503,1890,162,3091,940,171
2,926,1146,1611,2485,286,3879,944,195
3,927,1135,1503,1990,323,3593,940,174
4,1008,1491,2443,3763,131,7143,1080,367
5,1092,1534,2363,3373,125,5383,1145,344
6,1096,1505,2273,3209,181,5419,1143,318
7,1193,1798,2799,4057,108,5911,1276,433
8,1197,1829,3023,4471,146,6007,1294,461
9,1156,1700,2755,4085,128,9287,1231,412
10,1122,1569,2625,4123,143,6231,1187,373
11,1147,1647,2539,3557,121,5435,1211,372
12,1100,1320,2035,6423,181,7319,1128,299
13,1111,1274,1522,1953,416,2421,1114,141
14,1098,1279,1635,4035,382,4739,1108,191
15,1113,1291,1690,2089,492,3475,1121,159
16,1109,1284,1570,1938,445,2459,1117,150
17,1115,1276,1585,2013,84,2725,1120,144
18,1112,1275,1507,1967,468,2515,1118,137
19,1105,1274,1551,1989,372,2851,1108,148
20,1118,1289,1589,1980,464,3085,1122,151
21,1116,1287,1548,1984,395,4095,1120,150
22,1111,1276,1541,1915,475,2781,1114,145
23,1120,1285,1528,1933,523,3061,1125,141
24,1107,1268,1533,1895,484,2373,1111,138
25,1113,1281,1592,1976,371,3649,1116,151
26,1118,1300,1602,1969,102,3845,1125,157
27,1112,1279,1552,1909,383,2467,1119,141
28,1121,1290,1596,1985,429,3129,1128,147
29,1110,1281,1563,2004,470,2643,1114,149
30,1113,1294,1575,2043,439,2667,1119,153
