timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,103673,435011908,103673.0,414.860,0.103673
2,106052,444994192,106052.0,424.380,0.106052
3,103988,436333648,103988.0,416.120,0.103988
4,90521,379826116,90521.0,362.230,0.090521
5,85493,358728628,85493.0,342.110,0.085493
6,85471,358636316,85471.0,342.022,0.085471
7,76755,322063980,76755.0,307.144,0.076755
8,75554,317024584,75554.0,302.338,0.075554
9,79500,333582000,79500.0,318.129,0.079500
10,82432,345884672,82432.0,329.861,0.082432
11,80755,338847980,80755.0,323.151,0.080755
12,86745,363986216,86745.0,347.124,0.086745
13,87957,369063376,87957.0,351.966,0.087957
14,88300,370506800,88300.0,353.343,0.088300
15,87444,366915024,87444.0,349.917,0.087444
16,87626,367678696,87626.0,350.646,0.087626
17,87378,366638088,87378.0,349.653,0.087378
18,87544,367334624,87544.0,350.318,0.087544
19,88265,370359940,88265.0,353.203,0.088265
20,87260,366142960,87260.0,349.181,0.087260
21,87401,366734596,87401.0,349.745,0.087401
22,88004,369264784,88004.0,352.158,0.088004
23,87009,365089764,87009.0,348.177,0.087009
24,88069,369537524,88069.0,352.418,0.088069
25,87695,367968220,87695.0,350.922,0.087695
26,86967,364913532,86967.0,348.009,0.086967
27,87476,367049296,87476.0,350.045,0.087476
28,86779,364124684,86779.0,347.256,0.086779
29,87822,368501112,87822.0,351.430,0.087822
30,87438,366889848,87438.0,349.893,0.087438
