timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,763,984,1391,1982,89,3941,782,182
2,896,1387,2297,3359,87,5647,963,364
3,922,1432,3971,6299,91,9967,1031,564
4,934,1484,2479,3691,92,5511,1016,401
5,932,1481,2497,3725,67,6783,1011,406
6,965,1527,2583,3863,90,5411,1047,418
7,927,1426,2399,3693,90,7315,997,381
8,908,1373,2241,3395,85,5107,968,354
9,801,1071,1677,2809,83,4863,832,237
10,796,1029,1438,2015,92,4183,815,189
11,797,1026,1423,1927,79,4033,815,186
12,793,1020,1437,1998,70,4111,812,187
13,797,1031,1482,2221,85,3929,816,200
14,795,1023,1406,1908,91,4467,812,185
15,799,1030,1440,1940,94,4163,818,187
16,800,1027,1435,1980,119,3857,819,187
17,801,1027,1421,1961,90,6651,820,185
18,800,1024,1399,1911,89,4459,816,182
19,795,1023,1466,2147,68,5139,813,195
20,801,1023,1414,2057,74,4127,818,184
21,799,1022,1425,1933,100,3137,816,184
22,815,1180,1417,1968,64,3465,850,210
23,797,1019,1412,1937,94,2899,815,182
24,796,1027,1451,2034,88,3471,813,192
25,832,1022,1421,2101,74,4171,845,188
26,801,1043,1464,1990,72,3411,821,195
27,798,1034,1440,1971,82,3915,817,190
28,798,1031,1459,2065,85,4203,817,193
29,804,1025,1424,1954,99,4319,820,183
30,800,1032,1437,1955,67,4031,817,189
