timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,4883,10135,1069055,1270783,844,2101247,60152,236024
2,5351,9887,1064959,1452031,634,2071551,59524,233281
3,6407,11967,1069055,2074623,1208,2095103,64506,256151
4,5259,9839,1064959,2075647,1404,2088959,60846,243960
5,6115,16223,1064959,2057215,1711,2097151,68207,250818
6,5267,13151,1069055,2071551,845,2265087,68132,255225
7,4643,10055,1061887,1216511,1231,2078719,57998,230140
8,5167,10095,1216511,2040831,756,2086911,70810,264276
9,10479,19167,1069055,2093055,1031,2101247,70412,251853
10,6059,11879,1062911,2071551,973,2246655,58258,241595
11,11599,20351,1227775,2092031,708,2113535,80909,284098
12,6619,11535,1062911,2058239,1360,2258943,60652,235481
13,10455,19311,1075199,1466367,1098,2476031,71316,249966
14,5495,12031,1259519,2308095,830,2314239,70470,289570
15,6799,17359,1072127,2074623,769,2093055,73304,273928
16,7555,15791,1070079,2073599,1016,2095103,65133,252539
17,5771,12895,1062911,2061311,821,2097151,64380,250835
18,5707,15007,1073151,2072575,475,2138111,74727,278695
19,6103,11487,1062911,1083391,829,2074623,56248,223741
20,9631,17407,1059839,1265663,843,2105343,70078,245561
21,7455,14207,1070079,2055167,1260,2088959,67172,246987
22,7407,12663,1060863,1079295,834,2089983,67823,243820
23,5875,12231,1060863,2055167,834,2073599,55484,230509
24,6615,10815,1067007,2031615,1220,2285567,63882,245177
25,5399,11471,1068031,2086911,776,2105343,60750,238469
26,4475,12239,1060863,1080319,880,2088959,56574,223768
27,6155,11975,1057791,1077247,906,1274879,58729,225499
28,5639,12527,1067007,1267711,912,1286143,63028,237908
29,4511,9279,1058815,1239039,1504,2051071,56887,225967
30,4295,8503,1065983,1223679,1443,2073599,56101,226963
