timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.0,0.3,4.3,4.5,0.3,4.8
2,4.1,0.3,4.4,4.5,0.3,4.8
3,4.1,0.3,4.4,4.5,0.3,4.8
4,4.1,0.4,4.4,4.6,0.3,4.8
5,4.1,0.4,4.4,4.6,0.3,4.8
6,4.1,0.4,4.4,4.6,0.3,4.8
7,4.1,0.4,4.5,4.6,0.3,4.8
8,4.1,0.4,4.5,4.6,0.3,4.9
9,4.1,0.4,4.6,4.6,0.3,4.9
10,4.1,0.4,4.6,4.6,0.3,4.9
11,4.1,0.5,4.6,4.7,0.3,4.9
12,4.1,0.5,4.6,4.7,0.3,4.9
13,4.1,0.5,4.6,4.7,0.3,4.9
14,4.1,0.5,4.6,4.7,0.3,4.9
15,4.2,0.5,4.7,4.8,0.3,5.0
16,4.2,0.6,4.8,4.8,0.3,5.1
17,4.2,0.6,4.8,4.8,0.3,5.1
18,4.2,0.6,4.8,4.8,0.3,5.1
19,4.2,0.6,4.8,4.8,0.3,5.1
20,4.3,0.6,4.8,4.9,0.3,5.2
21,4.3,0.6,4.9,4.9,0.3,5.2
22,4.3,0.6,4.9,4.9,0.3,5.2
23,4.3,0.6,4.9,4.9,0.3,5.2
24,4.3,0.6,4.9,4.9,0.3,5.2
25,4.3,0.6,4.9,4.9,0.3,5.2
26,4.3,0.6,4.9,4.9,0.3,5.3
27,4.3,0.6,4.9,4.9,0.3,5.3
28,4.3,0.6,4.9,4.9,0.3,5.3
29,4.3,0.7,5.0,5.0,0.3,5.3
30,4.3,0.7,5.0,0.0,0.0,0.0
