timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110172,10634708,0,112248
2,110192,10634708,0,112252
3,110196,10634708,0,112280
4,110220,10634708,0,112288
5,110220,10634708,0,112300
6,110220,10634708,0,112312
7,110224,10634708,0,112312
8,110228,10634708,0,112328
9,110252,10634708,0,112356
10,110252,10634708,0,112368
11,110252,10634708,0,112368
12,110264,10634708,0,112380
13,110268,10634708,0,112392
14,110268,10634708,0,112408
15,110280,10634708,0,112452
16,110280,10634708,0,112480
17,110328,10634708,0,112484
18,110328,10634708,0,112496
19,110328,10634708,0,112528
20,110328,10634708,0,112536
21,110332,10634708,0,112544
22,110332,10634708,0,112552
23,110332,10634708,0,112552
24,110332,10634708,0,112560
25,110332,10634708,0,112564
26,110336,10634708,0,112564
27,110336,10634708,0,112592
28,110340,10634708,0,112596
29,110340,10634708,0,112620
30,110408,10634708,0,0
