timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101980,11207060,0,102560
2,101980,11207060,0,102560
3,101980,11207060,0,102568
4,101984,11207060,0,102588
5,102012,11207060,0,102592
6,102012,11207060,0,102592
7,102024,11207060,0,102600
8,102024,11207060,0,102600
9,102024,11207060,0,102612
10,102024,11207060,0,102628
11,102064,11207060,0,102628
12,102068,11207060,0,102628
13,102068,11207060,0,102660
14,102068,11207060,0,102660
15,102068,11207060,0,102660
16,102068,11207060,0,102660
17,102068,11207060,0,102672
18,102068,11207060,0,102672
19,102068,11207060,0,102672
20,102068,11207060,0,102672
21,102068,11207060,0,102684
22,102068,11207060,0,102692
23,102068,11207060,0,102700
24,102156,11207060,0,0
25,102156,11207060,0,0
26,102156,11207060,0,0
27,102156,11207060,0,0
28,102156,11207060,0,0
29,102156,11207060,0,0
30,102156,11207060,0,0
