timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,710,1072,1874,2913,67,4275,761,293
2,805,1287,2251,3547,56,7443,877,374
3,827,1288,2271,3209,72,6315,891,361
4,853,1358,2315,3807,72,6775,926,384
5,851,1356,2341,3869,73,5903,926,387
6,923,1490,2485,3645,80,5939,1008,410
7,825,1291,2215,3327,80,7411,896,353
8,847,1311,2283,3615,70,6587,915,367
9,697,1063,1897,3067,75,5755,748,302
10,702,1069,1921,3171,69,5787,755,304
11,728,1037,1887,3249,71,5035,783,299
12,705,1058,1836,2667,58,3745,751,282
13,705,1063,1795,2747,62,4167,754,281
14,706,1052,1791,2611,67,3597,755,272
15,707,1061,1821,2831,62,5071,755,284
16,706,1057,1792,2537,66,5455,753,273
17,706,1062,1801,2737,63,4527,752,281
18,715,1034,1726,2569,60,4431,755,260
19,710,1057,1835,2903,60,4903,756,286
20,708,1051,1797,2749,72,4559,754,275
21,712,1049,1754,2641,53,4077,754,271
22,711,1059,1815,2773,60,4395,757,282
23,713,1050,1804,3317,56,5171,759,287
24,711,1051,1742,2553,74,3547,754,266
25,714,1053,1733,2543,64,4327,758,264
26,708,1043,1793,2823,61,4755,753,277
27,708,1053,1789,2715,70,4203,752,278
28,713,1052,1759,2741,64,4199,755,274
29,714,1047,1749,2593,79,4439,756,268
30,707,1051,1803,2747,64,4427,750,280
