timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,112800
2,0,0,0,112812
3,0,0,0,112824
4,0,0,0,112832
5,0,0,0,112848
6,0,0,0,112884
7,0,0,0,112896
8,0,0,0,112904
9,0,0,0,112932
10,0,0,0,112944
11,0,0,0,112952
12,0,0,0,112952
13,0,0,0,112956
14,0,0,0,112980
15,0,0,0,112984
16,0,0,0,113028
17,0,0,0,113048
18,0,0,0,113048
19,0,0,0,113064
20,0,0,0,113076
21,0,0,0,113076
22,0,0,0,113088
23,0,0,0,113088
24,0,0,0,113088
25,0,0,0,113100
26,0,0,0,113104
27,0,0,0,113108
28,0,0,0,113108
29,0,0,0,113132
30,0,0,0,0
