timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112312,10634708,0,115176
2,112312,10634708,0,115192
3,112316,10634708,0,115196
4,112348,10634708,0,115220
5,112348,10634708,0,115224
6,112360,10634708,0,115232
7,112360,10634708,0,115232
8,112360,10634708,0,115244
9,112364,10634708,0,115264
10,112368,10634708,0,115264
11,112400,10634708,0,115268
12,112400,10634708,0,115272
13,112400,10634708,0,115288
14,112400,10634708,0,115292
15,112404,10634708,0,115304
16,112404,10634708,0,115308
17,112404,10634708,0,115312
18,112404,10634708,0,115312
19,112404,10634708,0,115320
20,112408,10634708,0,115320
21,112408,10634708,0,115324
22,112408,10634708,0,115340
23,112444,10634708,0,0
24,112508,10634708,0,0
25,112508,10634708,0,0
26,112508,10634708,0,0
27,112508,10634708,0,0
28,112508,10634708,0,0
29,112512,10634708,0,0
30,112512,10634708,0,0
