timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,63999,71231,76415,80895,599,83839,63764,8922
2,64255,70271,78335,85567,612,90943,63599,9610
3,66239,71231,77567,82175,499,85631,65446,9963
4,65247,69951,75775,80703,704,84671,64601,9321
5,64735,68991,73919,77247,641,80511,63923,9358
6,65407,70207,91903,108863,719,112703,65053,10022
7,66687,71999,77567,83007,554,86655,65528,10570
8,65791,72383,79935,85887,677,93503,65242,10167
9,65247,70911,77503,81727,703,86655,64750,9403
10,65983,70591,75967,80447,734,85887,64939,9859
11,65855,70783,75455,81151,699,83775,64839,10262
12,67199,71103,77311,83839,662,87999,65657,10835
13,70783,76095,87551,94015,722,99775,68999,11948
14,71807,77055,84927,90623,643,100415,71039,10297
15,72383,78143,84671,91391,520,102015,71796,9895
16,66303,70335,74367,77247,694,84031,65006,10314
17,65727,70591,75199,79487,734,81791,64464,10422
18,71743,84927,189951,207103,704,212351,71099,25578
19,70079,79039,85439,90111,692,95679,69459,11553
20,66751,71743,82175,91839,729,95743,65615,10389
21,64991,68479,72319,75583,629,78783,63923,9564
22,69119,74047,82175,88639,695,93951,68082,10408
23,67583,72511,77695,81471,639,87423,66431,10420
24,69887,75199,80703,84991,622,89919,68405,11327
25,68671,74815,81599,88895,679,93119,67842,10630
26,64575,68863,75071,80703,671,85311,63930,8380
27,64831,69119,78527,88831,776,98047,63820,10014
28,67455,71679,75839,79487,592,84159,65760,10937
29,66943,71359,78207,84671,636,89343,65686,9861
30,69567,73343,78207,82175,546,84095,67777,11617
