timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15676,8220337640,15676.0,7839.525,0.015676
2,16974,8900995860,16974.0,8488.651,0.016974
3,15442,8097630380,15442.0,7722.502,0.015442
4,15592,8176813270,15592.0,7798.017,0.015592
5,15668,8215618130,15668.0,7835.024,0.015668
6,15425,8088715750,15425.0,7714.000,0.015425
7,15330,8038898700,15330.0,7666.491,0.015330
8,15318,8032606020,15318.0,7660.490,0.015318
9,15613,8187301070,15613.0,7808.019,0.015613
10,15346,8047288940,15346.0,7674.493,0.015346
11,15496,8125947440,15496.0,7749.507,0.015496
12,15393,8071935270,15393.0,7697.997,0.015393
13,14479,7592642810,14479.0,7240.908,0.014479
14,14117,7402813630,14117.0,7059.873,0.014117
15,13957,7318911230,13957.0,6979.858,0.013957
16,15488,8121752320,15488.0,7745.507,0.015488
17,15594,8177337660,15594.0,7798.517,0.015594
18,14095,7391277050,14095.0,7048.871,0.014095
19,14540,7624630600,14540.0,7271.414,0.014540
20,15247,7995374330,15247.0,7624.983,0.015247
21,15752,8260191280,15752.0,7877.532,0.015752
22,14710,7713776900,14710.0,7356.431,0.014710
23,15148,7943459720,15148.0,7575.474,0.015148
24,14633,7673398870,14633.0,7317.923,0.014633
25,14849,7786667110,14849.0,7425.944,0.014849
26,15738,8252849820,15738.0,7870.531,0.015738
27,15747,8257569330,15747.0,7875.032,0.015747
28,15280,8012679200,15280.0,7641.486,0.015280
29,15266,8005337740,15266.0,7634.485,0.015266
30,14872,7798728080,14872.0,7437.447,0.014872
