timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.5,1.5,4.0,1.5,4.5,6.0
2,62.0,116.5,178.5,67.5,198.5,266.0
3,64.0,113.5,177.5,67.5,193.5,261.0
4,65.5,113.5,179.0,67.5,199.0,266.5
5,61.5,114.5,176.0,70.5,192.5,263.0
6,64.5,114.0,178.5,67.5,198.5,266.0
7,60.0,115.5,175.5,67.0,196.5,263.5
8,66.5,113.5,180.0,68.0,200.5,268.5
9,65.5,112.5,178.0,67.5,196.0,263.5
10,65.0,111.0,176.0,68.0,196.0,264.0
11,65.0,112.5,177.5,65.5,195.5,261.0
12,64.0,115.5,179.5,68.0,199.0,267.0
13,62.0,114.0,176.0,70.0,194.5,264.5
14,63.0,115.5,178.5,70.5,193.5,264.0
15,61.5,114.0,175.5,67.0,197.5,264.5
16,64.5,114.5,179.0,69.0,197.0,266.0
17,70.0,111.0,181.0,67.5,196.5,264.0
18,70.5,113.0,183.5,72.0,196.5,268.5
19,69.5,115.0,184.5,69.0,196.0,265.0
20,69.0,112.5,181.5,68.5,194.0,262.5
21,70.5,112.5,183.0,69.5,196.0,265.5
22,68.5,116.5,185.0,68.0,195.5,263.5
23,28.5,47.5,76.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
