timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,537460,7545444,0,616024
2,537460,7545444,0,616024
3,537532,7545444,0,616044
4,537544,7545444,0,616044
5,537548,7545444,0,616044
6,537548,7545444,0,616068
7,537552,7545444,0,616072
8,537552,7545444,0,616072
9,537552,7545444,0,616076
10,537556,7545444,0,616076
11,537560,7545444,0,616076
12,537564,7545444,0,616088
13,537564,7545444,0,616088
14,537572,7545444,0,616088
15,537576,7545444,0,616100
16,537576,7545444,0,616100
17,537612,7545444,0,616164
18,537620,7545444,0,616696
19,537620,7545444,0,616708
20,537620,7545444,0,616708
21,537620,7545444,0,616716
22,537624,7545444,0,616716
23,537624,7545444,0,0
24,537624,7545444,0,0
25,537624,7545444,0,0
26,537624,7545444,0,0
27,537624,7545444,0,0
28,537624,7545444,0,0
29,537624,7545444,0,0
30,537624,7545444,0,0
