timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,134,203,239,288,61,699,142,40
2,124,151,185,265,58,708,123,25
3,125,150,179,230,60,1091,123,25
4,147,208,313,533,60,1988,155,48
5,159,220,306,494,69,959,166,45
6,174,248,340,749,76,4107,184,68
7,176,259,385,1016,71,6191,189,95
8,168,241,337,673,75,3117,178,57
9,150,220,312,553,68,3561,160,62
10,137,162,197,246,64,1034,136,26
11,137,164,199,252,71,689,136,26
12,136,163,201,242,68,791,135,25
13,135,162,195,250,65,696,134,24
14,136,163,195,245,68,1081,135,26
15,136,162,194,234,69,700,135,24
16,135,162,196,238,66,661,134,24
17,136,162,197,243,64,973,135,26
18,137,164,199,263,68,948,136,27
19,136,162,197,244,65,848,134,25
20,135,162,196,245,69,1029,134,26
21,136,162,196,231,58,668,135,24
22,137,164,197,234,62,715,136,24
23,136,163,197,241,63,1014,135,27
24,138,165,201,424,67,691,137,26
25,137,165,201,245,70,753,137,25
26,138,168,205,254,67,1060,138,28
27,137,167,204,251,62,661,137,25
28,137,165,201,296,68,949,137,27
29,136,164,199,256,69,1028,136,27
30,136,165,200,253,62,654,136,25
