timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10708,1404611192,10708.0,1339.542,0.010708
2,9439,1238151386,9439.0,1180.793,0.009439
3,10897,1429403078,10897.0,1363.185,0.010897
4,10979,1440159346,10979.0,1373.443,0.010979
5,10941,1435174734,10941.0,1368.689,0.010941
6,10774,1413268676,10774.0,1347.798,0.010774
7,11020,1445537480,11020.0,1378.572,0.011020
8,11191,1467968234,11191.0,1399.964,0.011191
9,11033,1447242742,11033.0,1380.198,0.011033
10,11023,1445931002,11023.0,1378.947,0.011023
11,11059,1450653266,11059.0,1383.451,0.011059
12,11198,1468886452,11198.0,1400.839,0.011198
13,11127,1459573098,11127.0,1391.957,0.011127
14,10812,1418253288,10812.0,1352.552,0.010812
15,10880,1427173120,10880.0,1361.058,0.010880
16,10852,1423500248,10852.0,1357.556,0.010852
17,10757,1411038718,10757.0,1345.671,0.010757
18,10877,1426779598,10877.0,1360.683,0.010877
19,11106,1456818444,11106.0,1389.330,0.011106
20,11061,1450915614,11061.0,1383.701,0.011061
21,10879,1427041946,10879.0,1360.933,0.010879
22,10967,1438585258,10967.0,1371.942,0.010967
23,10786,1414842764,10786.0,1349.299,0.010786
24,10958,1437404692,10958.0,1370.816,0.010958
25,10965,1438322910,10965.0,1371.692,0.010965
26,10803,1417072722,10803.0,1351.426,0.010803
27,10847,1422844378,10847.0,1356.930,0.010847
28,11009,1444094566,11009.0,1377.196,0.011009
29,10976,1439765824,10976.0,1373.068,0.010976
30,10728,1407234672,10728.0,1342.044,0.010728
