timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,3105,17263,2072575,4345855,227,5165055,122121,396876
2,4013,1005567,2062335,2471935,178,3745791,129409,394473
3,18015,1028607,2088959,2297855,404,4345855,148378,396946
4,3381,15655,2049023,2244607,137,4366335,113129,364227
5,11047,1032703,2107391,2508799,215,2877439,176722,483996
6,27167,59647,2087935,2330623,161,3768319,142539,377850
7,11839,30527,2052095,2306047,221,3811327,122187,359299
8,6331,421631,2081791,2293759,211,4382719,138667,423686
9,7131,1006079,2088959,2453503,190,2703359,136381,408330
10,7375,23599,2081791,2281471,174,4395007,123968,389143
11,2819,13295,2076671,2111487,153,2498559,96262,354834
12,9031,17743,2077695,2107391,195,2918399,111096,362366
13,6595,22735,2071551,2111487,257,2506751,108471,355937
14,11431,23231,1288191,2281471,184,2926591,96717,319129
15,21135,1031167,2101247,2279423,244,2938879,161262,420404
16,18079,41183,1253375,2127871,190,2512895,89766,293284
17,2813,11319,2049023,2099199,161,3753983,97265,347119
18,12263,19839,2085887,2250751,166,2920447,113330,369640
19,8215,14119,2058239,2103295,280,2508799,96346,331926
20,9455,16943,2076671,2109439,182,2906111,111918,363226
21,4775,15375,2064383,2246655,159,2506751,109031,371568
22,7555,16191,2072575,2263039,266,2873343,117319,377920
23,9015,22271,2066431,2111487,199,2906111,110466,357335
24,6255,18639,2070527,2252799,154,2861055,119830,377532
25,5423,29567,2084863,2140159,172,2920447,111411,380121
26,3749,13439,2085887,2109439,199,4403199,109574,374843
27,6015,19231,2081791,2295807,157,2908159,109465,372207
28,7279,16527,1459199,2103295,199,2912255,95293,324542
29,16879,26927,2078719,2265087,205,3758079,111779,351433
30,21071,40895,2089983,2494463,176,4411391,130097,380023
