timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,509496,7423524,0,628004
2,509496,7423524,0,628004
3,509496,7423524,0,628016
4,509496,7423524,0,628016
5,509496,7423524,0,628016
6,509496,7423524,0,628024
7,509508,7423524,0,628024
8,509508,7423524,0,628032
9,509508,7423524,0,628276
10,509508,7423524,0,628280
11,509508,7423524,0,628284
12,509508,7423524,0,628284
13,509508,7423524,0,628292
14,509508,7423524,0,629372
15,509508,7423524,0,0
16,509508,7423524,0,0
17,509508,7423524,0,0
18,509508,7423524,0,0
19,509508,7423524,0,0
20,509508,7423524,0,0
21,509508,7423524,0,0
22,509508,7423524,0,0
23,509508,7423524,0,0
24,509508,7423524,0,0
25,509508,7423524,0,0
26,509508,7423524,0,0
27,509508,7423524,0,0
28,509508,7423524,0,0
29,509508,7423524,0,0
30,509508,7423524,0,0
