timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,17039,19391,25583,28095,60,30991,16825,3562
2,16735,19935,25295,29583,62,32831,16610,3662
3,16703,19199,24127,26127,94,27903,16458,3379
4,18815,23711,28079,31039,73,32767,18739,4500
5,19215,21615,26223,28719,73,32079,18953,3574
6,19439,23055,31791,43295,121,45503,19172,4902
7,19567,22895,29807,35775,164,38143,19299,4590
8,19807,21743,24607,28495,104,30239,19321,3660
9,22927,25679,28815,30415,104,32991,22323,4557
10,23343,26351,29503,36895,124,38271,22164,4926
11,23919,31007,35231,43807,132,49727,23604,6371
12,19407,25679,36095,44639,70,46527,20104,5639
13,20863,23071,25151,26927,127,29535,20361,3707
14,19855,23071,29375,33727,64,36031,19515,4446
15,18911,22815,26911,29215,93,30655,18600,4425
16,21999,24687,30927,47231,117,50783,21026,5078
17,20767,23631,29423,37183,128,39711,20148,4358
18,17087,19631,24255,30847,76,34207,16805,3557
19,16991,18943,25135,27695,85,30015,16679,3480
20,17007,18847,22879,25487,78,27503,16738,3091
21,16975,19087,23775,26815,84,28319,16712,3256
22,17087,19567,24287,26191,54,27823,16749,3583
23,16991,19807,25423,27791,85,30207,16706,3742
24,17183,19151,23903,28095,68,30655,16933,3256
25,17055,19007,22863,24927,70,27775,16766,3140
26,17087,19455,24159,27455,175,29199,16778,3498
27,17087,20063,23871,27087,81,30223,16736,3736
28,16975,19135,23679,27263,105,30095,16663,3407
29,17023,20175,25551,28879,90,30719,16706,3899
30,17087,19935,25247,28079,85,29583,16775,3796
