timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,7.0,34.0,41.0,9.0,14.0,23.0
3,7.5,32.5,40.0,9.0,13.5,22.5
4,6.5,34.5,41.0,8.5,14.5,23.0
5,7.5,33.0,40.5,7.5,15.5,23.0
6,7.5,32.5,40.0,8.0,14.5,22.5
7,8.0,33.0,41.0,8.0,15.0,23.0
8,7.0,33.0,40.0,8.0,13.5,21.5
9,5.5,34.5,40.0,8.5,14.0,22.5
10,7.5,33.5,41.0,7.5,15.0,22.5
11,6.0,34.5,40.5,8.5,14.0,22.5
12,6.5,33.5,40.0,7.5,14.5,22.0
13,6.5,35.0,41.5,8.5,14.5,23.0
14,8.5,32.0,40.5,8.5,14.0,22.5
15,7.5,33.5,41.0,8.5,15.0,23.5
16,6.0,33.5,39.5,8.5,13.5,22.0
17,6.5,33.5,40.0,7.5,14.0,21.5
18,7.0,33.5,40.5,9.0,13.5,22.5
19,6.5,33.5,40.0,12.0,15.5,27.5
20,0.5,3.0,3.5,-1815.0,-5576.5,-7391.5
21,0.0,0.5,0.5,0.0,0.0,0.0
22,0.5,0.5,1.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
