timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,528024,7545444,0,626344
2,528024,7545444,0,626344
3,528024,7545444,0,626344
4,528024,7545444,0,626344
5,528024,7545444,0,626344
6,528024,7545444,0,626344
7,528024,7545444,0,626344
8,528024,7545444,0,626344
9,528024,7545444,0,626344
10,528024,7545444,0,626344
11,528024,7545444,0,626344
12,528024,7545444,0,626344
13,528024,7545444,0,626344
14,528024,7545444,0,626348
15,528024,7545444,0,626348
16,528024,7545444,0,626352
17,528024,7545444,0,626352
18,528024,7545444,0,626352
19,528036,7545444,0,627904
20,528036,7545444,0,0
21,528036,7545444,0,0
22,528036,7545444,0,0
23,528036,7545444,0,0
24,528036,7545444,0,0
25,528036,7545444,0,0
26,528036,7545444,0,0
27,528036,7545444,0,0
28,528036,7545444,0,0
29,528036,7545444,0,0
30,528036,7545444,0,0
