timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,90500,14661000,90500.0,13.982,0.090500
2,74506,12069972,74506.0,11.511,0.074506
3,76219,12347478,76219.0,11.775,0.076219
4,69613,11277306,69613.0,10.755,0.069613
5,67194,10885428,67194.0,10.381,0.067194
6,69715,11293830,69715.0,10.771,0.069715
7,72269,11707578,72269.0,11.165,0.072269
8,82420,13352040,82420.0,12.733,0.082420
9,91905,14888610,91905.0,14.199,0.091905
10,90745,14700690,90745.0,14.020,0.090745
11,89177,14446674,89177.0,13.777,0.089177
12,89073,14429826,89073.0,13.761,0.089073
13,89483,14496246,89483.0,13.825,0.089483
14,90225,14616450,90225.0,13.939,0.090225
15,90437,14650794,90437.0,13.972,0.090437
16,89832,14552784,89832.0,13.879,0.089832
17,90580,14673960,90580.0,13.994,0.090580
18,90920,14729040,90920.0,14.047,0.090920
19,89358,14475996,89358.0,13.805,0.089358
20,89640,14521680,89640.0,13.849,0.089640
21,89407,14483934,89407.0,13.813,0.089407
22,89866,14558292,89866.0,13.884,0.089866
23,89364,14476968,89364.0,13.806,0.089364
24,87738,14213556,87738.0,13.555,0.087738
25,89820,14550840,89820.0,13.877,0.089820
26,90347,14636214,90347.0,13.958,0.090347
27,89379,14479398,89379.0,13.809,0.089379
28,90962,14735844,90962.0,14.053,0.090962
29,91419,14809878,91419.0,14.124,0.091419
30,89815,14550030,89815.0,13.876,0.089815
