timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,720,6763,1419263,2097151,118,2908159,89405,321622
2,2703,12407,2038783,2103295,197,2512895,112024,353667
3,4351,18031,2049023,2256895,148,2502655,114487,369293
4,3845,10367,1272831,2097151,127,2910207,103757,339247
5,2509,13847,2081791,2297855,178,4399103,123562,393284
6,2171,11823,2077695,2260991,134,2924543,103987,362135
7,1540,9351,2072575,2287615,172,3749887,108270,373053
8,1319,11711,2036735,2289663,143,5414911,86262,330468
9,2621,9935,2044927,2099199,145,2496511,95852,338742
10,3699,10991,1277951,2267135,130,3346431,107805,343269
11,1113,7663,1256447,2095103,125,2910207,88547,316948
12,774,5655,1239039,2097151,161,2494463,91614,320800
13,1722,9711,1073151,2085887,100,2910207,85824,299711
14,1023,9455,1072127,2087935,125,2502655,87182,300375
15,2595,17503,2060287,2244607,105,2904063,110192,362328
16,1139,9063,1267711,2096127,131,2508799,90662,321823
17,1397,8975,2044927,2101247,234,2521087,102909,343571
18,2829,10863,1232895,2101247,126,2912255,101195,330714
19,768,6175,1216511,2091007,103,3721215,78101,295287
20,852,5095,2059263,2250751,207,2873343,86541,340388
21,790,4151,2042879,2093055,130,5419007,87052,335589
22,803,6195,1231871,2094079,128,2504703,78124,299937
23,847,8183,1227775,2093055,224,2869247,85582,306548
24,5259,20047,2060287,2103295,153,2498559,120615,377146
25,797,5247,1233919,2089983,151,2297855,82920,304967
26,1919,7255,2066431,2097151,147,2906111,106367,367726
27,813,6379,1423359,2258943,130,3751935,98525,337485
28,1330,7783,1226751,2099199,170,2504703,87748,311126
29,2763,10983,2052095,2101247,173,5414911,106936,353660
30,1113,7611,1216511,2091007,109,2498559,87924,311162
