timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10842,1422188508,10842.0,1356.305,0.010842
2,9357,1227395118,9357.0,1170.535,0.009357
3,10898,1429534252,10898.0,1363.310,0.010898
4,11053,1449866222,11053.0,1382.700,0.011053
5,11170,1465213580,11170.0,1397.337,0.011170
6,11312,1483840288,11312.0,1415.100,0.011312
7,10790,1415367460,10790.0,1349.800,0.010790
8,10931,1433862994,10931.0,1367.438,0.010931
9,10893,1428878382,10893.0,1362.685,0.010893
10,10989,1441471086,10989.0,1374.694,0.010989
11,11249,1475576326,11249.0,1407.219,0.011249
12,10831,1420745594,10831.0,1354.929,0.010831
13,10970,1438978780,10970.0,1372.317,0.010970
14,10876,1426648424,10876.0,1360.558,0.010876
15,11183,1466918842,11183.0,1398.963,0.011183
16,10898,1429534252,10898.0,1363.310,0.010898
17,10820,1419302680,10820.0,1353.553,0.010820
18,10584,1388345616,10584.0,1324.030,0.010584
19,11086,1454194964,11086.0,1386.828,0.011086
20,10957,1437273518,10957.0,1370.691,0.010957
21,11394,1494596556,11394.0,1425.358,0.011394
22,11150,1462590100,11150.0,1394.835,0.011150
23,11073,1452489702,11073.0,1385.202,0.011073
24,11190,1467837060,11190.0,1399.839,0.011190
25,11278,1479380372,11278.0,1410.847,0.011278
26,11147,1462196578,11147.0,1394.459,0.011147
27,11084,1453932616,11084.0,1386.578,0.011084
28,11103,1456424922,11103.0,1388.955,0.011103
29,10935,1434387690,10935.0,1367.939,0.010935
30,10875,1426517250,10875.0,1360.433,0.010875
