timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111612,10634708,0,114480
2,111612,10634708,0,114488
3,111616,10634708,0,114504
4,111620,10634708,0,114508
5,111620,10634708,0,114524
6,111668,10634708,0,114528
7,111668,10634708,0,114528
8,111672,10634708,0,114548
9,111672,10634708,0,114552
10,111672,10634708,0,114560
11,111672,10634708,0,114564
12,111676,10634708,0,114568
13,111680,10634708,0,114568
14,111680,10634708,0,114572
15,111680,10634708,0,114572
16,111680,10634708,0,114576
17,111684,10634708,0,114580
18,111684,10634708,0,114584
19,111760,10634708,0,0
20,111760,10634708,0,0
21,111760,10634708,0,0
22,111764,10634708,0,0
23,111764,10634708,0,0
24,111764,10634708,0,0
25,111764,10634708,0,0
26,111768,10634708,0,0
27,111768,10634708,0,0
28,111768,10634708,0,0
29,111768,10634708,0,0
30,111768,10634708,0,0
