timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,117,157,242,307,66,767,123,30
2,136,207,360,821,69,1701,149,64
3,145,214,353,752,66,1487,157,56
4,156,238,387,841,68,3059,170,68
5,150,239,401,932,69,4103,167,85
6,149,221,357,709,70,1588,161,58
7,150,226,361,637,74,3469,162,61
8,118,160,225,350,62,3753,124,50
9,115,151,203,276,63,682,120,26
10,115,151,204,289,63,1024,120,27
11,116,153,208,279,66,673,121,26
12,116,152,204,286,66,982,121,28
13,116,152,205,277,60,615,120,25
14,116,151,203,277,63,612,120,25
15,116,153,204,272,68,899,121,26
16,116,153,204,270,64,650,121,26
17,116,151,201,273,67,549,120,24
18,116,159,239,296,58,992,124,33
19,116,151,201,270,64,755,120,25
20,116,152,200,278,62,627,120,25
21,116,152,202,282,64,1041,120,27
22,116,151,201,262,63,628,120,25
23,116,152,202,267,63,688,121,25
24,116,152,203,282,65,980,120,27
25,116,151,204,290,65,618,120,25
26,116,152,204,277,68,1016,121,27
27,116,152,203,279,66,665,121,25
28,116,152,201,269,67,638,120,25
29,116,151,201,274,64,1014,120,26
30,117,153,204,272,67,643,121,25
