timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,86079,208127,271359,293119,66,294399,101485,71772
2,96703,196351,298239,322815,79,325631,106858,68558
3,99391,184575,276735,323839,90,327935,103785,61310
4,102655,229503,314111,346111,74,352767,117415,74699
5,126207,234239,316415,331007,86,334591,131826,76249
6,119551,265471,371199,396031,96,404479,132176,86626
7,131327,274175,343551,371967,89,376063,142136,87229
8,128191,284927,350207,369151,103,373247,143865,87421
9,132095,282879,375551,387071,85,390399,149632,95226
10,134399,279807,376319,398591,101,401919,144203,94562
11,120959,248575,328447,338175,92,342015,133717,81519
12,118079,282623,412671,478207,89,485375,145010,94581
13,642047,650239,667647,1061887,485376,1472511,632658,45526
14,643071,656383,658431,1911807,635904,2471935,649933,76563
15,638975,675327,676863,3155967,632832,3387391,661460,139980
16,642559,666623,668159,3926015,630272,4403199,655892,174919
17,653823,663551,664575,3323903,648192,5038079,670212,182048
18,657919,680959,681983,2936831,645632,6086655,677004,169666
19,641535,670207,680447,3561471,636928,3950591,659924,163454
20,646143,653311,655359,5017599,641024,5767167,664368,240041
21,651775,679423,680447,2926591,644608,4808703,671353,153325
22,644607,672767,675839,3543039,637440,4997119,663021,173048
23,641023,651263,1464319,4354047,633856,5033983,660208,206004
24,655871,659967,1680383,4734975,643072,6074367,678020,255861
25,640511,655359,832511,3717119,624640,5758975,652402,166128
26,658943,665087,866815,4755455,652288,5017599,675443,212430
27,659455,667647,858623,4747263,647168,6074367,678711,241634
28,660991,676351,680447,3360767,647680,6033407,673227,158725
29,650239,665599,669695,3104767,646144,4997119,665240,147965
30,649215,652799,843263,3950591,635904,4390911,663650,194775
