timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,97009,407049764,97009.0,388.193,0.097009
2,98629,413847284,98629.0,394.676,0.098629
3,97295,408249820,97295.0,389.337,0.097295
4,82282,345255272,82282.0,329.261,0.082282
5,76513,321048548,76513.0,306.176,0.076513
6,77516,325257136,77516.0,310.189,0.077516
7,67763,284333548,67763.0,271.162,0.067763
8,68687,288210652,68687.0,274.859,0.068687
9,69488,291571648,69488.0,278.064,0.069488
10,71504,300030784,71504.0,286.132,0.071504
11,71605,300454580,71605.0,286.536,0.071605
12,50225,210744100,50225.0,200.981,0.050225
13,6326,26543896,6326.0,25.314,0.006326
14,6422,26946712,6422.0,25.698,0.006422
15,6223,26111708,6223.0,24.902,0.006223
16,6363,26699148,6363.0,25.462,0.006363
17,6262,26275352,6262.0,25.058,0.006262
18,6138,25755048,6138.0,24.562,0.006138
19,6337,26590052,6337.0,25.358,0.006337
20,6380,26770480,6380.0,25.530,0.006380
21,6152,25813792,6152.0,24.618,0.006152
22,6389,26808244,6389.0,25.566,0.006389
23,6343,26615228,6343.0,25.382,0.006343
24,6298,26426408,6298.0,25.202,0.006298
25,6362,26694952,6362.0,25.458,0.006362
26,6181,25935476,6181.0,24.734,0.006181
27,6198,26006808,6198.0,24.802,0.006198
28,6208,26048768,6208.0,24.842,0.006208
29,6323,26531308,6323.0,25.302,0.006323
30,6327,26548092,6327.0,25.318,0.006327
