timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,519036,7545444,0,621180
2,519056,7545444,0,621180
3,519072,7545444,0,621188
4,519072,7545444,0,621252
5,519072,7545444,0,621252
6,519076,7545444,0,621252
7,519076,7545444,0,621252
8,519092,7545444,0,621252
9,519092,7545444,0,621252
10,519096,7545444,0,621272
11,519116,7545444,0,621272
12,519116,7545444,0,621272
13,519116,7545444,0,621272
14,519180,7545444,0,621284
15,519180,7545444,0,621412
16,519180,7545444,0,621412
17,519188,7545444,0,621420
18,519208,7545444,0,621420
19,519208,7545444,0,0
20,519208,7545444,0,0
21,519208,7545444,0,0
22,519208,7545444,0,0
23,519208,7545444,0,0
24,519208,7545444,0,0
25,519208,7545444,0,0
26,519208,7545444,0,0
27,519208,7545444,0,0
28,519208,7545444,0,0
29,519208,7545444,0,0
30,519208,7545444,0,0
