timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,1.0,6.0,7.0,2.5,9.5,12.0
2,42.0,171.5,213.5,79.0,254.5,333.5
3,42.0,172.5,214.5,78.5,256.5,335.0
4,43.0,171.5,214.5,80.0,255.0,335.0
5,42.0,172.0,214.0,76.5,258.5,335.0
6,38.0,169.5,207.5,75.0,250.0,325.0
7,44.0,171.0,215.0,82.0,255.5,337.5
8,43.0,172.0,215.0,80.5,256.5,337.0
9,41.0,173.0,214.0,76.0,258.5,334.5
10,39.5,173.0,212.5,77.0,259.5,336.5
11,42.5,175.5,218.0,81.5,255.0,336.5
12,39.5,174.0,213.5,80.5,259.0,339.5
13,41.0,174.0,215.0,77.0,259.5,336.5
14,41.0,174.5,215.5,79.0,258.5,337.5
15,38.5,177.5,216.0,80.0,259.0,339.0
16,41.5,173.0,214.5,81.5,258.0,339.5
17,42.0,173.5,215.5,76.5,260.5,337.0
18,39.5,169.0,208.5,77.5,251.0,328.5
19,18.0,70.5,88.5,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
