timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,996,1388,2165,3179,73,5319,1025,339
2,1188,1427,2012,3195,73,4623,1108,365
3,837,1277,2197,3441,75,6019,896,349
4,992,1598,2643,3827,93,7707,1080,436
5,1060,1647,2709,4151,90,6175,1143,437
6,1065,1721,2691,4123,116,7011,1157,456
7,1205,1885,3169,4707,116,7099,1305,503
8,1116,1795,3033,4715,121,9495,1219,502
9,1191,2073,3481,4999,89,7539,1335,585
10,1132,1754,3021,4335,110,6295,1221,477
11,1066,1668,2775,4287,109,6807,1150,449
12,1169,1861,3025,4867,118,6819,1270,497
13,901,1326,2279,3481,97,7223,960,346
14,914,1328,2309,4239,118,6915,970,367
15,916,1332,2271,3511,103,5531,973,340
16,903,1313,2227,3325,118,5239,959,333
17,904,1301,2167,3253,106,5495,953,325
18,912,1307,2213,3503,112,5679,961,334
19,906,1333,2293,3499,105,4815,964,347
20,906,1311,2167,3479,117,6743,959,332
21,915,1319,2233,3711,113,6387,966,344
22,906,1308,2227,3623,88,5087,960,338
23,926,1350,2227,3461,104,5427,982,339
24,901,1306,2247,3337,114,4883,956,333
25,915,1316,2201,3461,99,5331,966,330
26,912,1316,2233,3403,115,5295,962,335
27,911,1308,2185,3249,89,5655,962,323
28,912,1305,2147,3153,103,4935,962,316
29,915,1302,2119,3215,102,4511,963,313
30,912,1315,2219,3421,118,5351,965,331
