timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103864,11207060,0,101612
2,103864,11207060,0,101612
3,103864,11207060,0,101620
4,103868,11207060,0,101640
5,103896,11207060,0,101640
6,103896,11207060,0,101640
7,103908,11207060,0,101644
8,103908,11207060,0,101644
9,103908,11207060,0,101652
10,103908,11207060,0,101668
11,103936,11207060,0,101668
12,103940,11207060,0,101676
13,103940,11207060,0,101704
14,103940,11207060,0,101712
15,103940,11207060,0,101724
16,103940,11207060,0,101724
17,103940,11207060,0,101728
18,103948,11207060,0,101728
19,103948,11207060,0,101744
20,103948,11207060,0,101748
21,103948,11207060,0,101760
22,103948,11207060,0,101764
23,103948,11207060,0,101764
24,104032,11207060,0,0
25,104032,11207060,0,0
26,104032,11207060,0,0
27,104032,11207060,0,0
28,104032,11207060,0,0
29,104032,11207060,0,0
30,104032,11207060,0,0
