timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,76800,4979551005,76800.0,4748.870,0.076800
2,81572,5281546842,81572.0,5036.876,0.081572
3,73390,4756385205,73390.0,4536.042,0.073390
4,69534,4505717502,69534.0,4296.987,0.069534
5,64546,4176154125,64546.0,3982.691,0.064546
6,63901,4139397405,63901.0,3947.637,0.063901
7,63283,4101196671,63283.0,3911.206,0.063283
8,49088,3183591411,49088.0,3036.109,0.049088
9,65592,4246648263,65592.0,4049.919,0.065592
10,51615,3348471555,51615.0,3193.351,0.051615
11,62695,4060370457,62695.0,3872.271,0.062695
12,50075,3245158917,50075.0,3094.825,0.050075
13,65511,4239428193,65511.0,4043.034,0.065511
14,53900,3493069866,53900.0,3331.251,0.053900
15,63201,4092007491,63201.0,3902.442,0.063201
16,81422,5270979285,81422.0,5026.798,0.081422
17,79196,5129728461,79196.0,4892.090,0.079196
18,80079,5185848096,80079.0,4945.610,0.080079
19,80703,5226739947,80703.0,4984.608,0.080703
20,80988,5245380855,80988.0,5002.385,0.080988
21,81373,5271438744,81373.0,5027.236,0.081373
22,80784,5233041099,80784.0,4990.617,0.080784
23,80675,5224508289,80675.0,4982.479,0.080675
24,80733,5226674310,80733.0,4984.545,0.080733
25,80195,5195890557,80195.0,4955.187,0.080195
26,80762,5230940715,80762.0,4988.614,0.080762
27,80926,5244593211,80926.0,5001.634,0.080926
28,81314,5263168482,81314.0,5019.349,0.081314
29,80815,5233172373,80815.0,4990.742,0.080815
30,30854,2015187174,30854.0,1921.832,0.030854
