timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1818,1110798,1818.0,1.059,0.001818
2,1527,932997,1527.0,0.890,0.001527
3,1377,841347,1377.0,0.802,0.001377
4,1318,805298,1318.0,0.768,0.001318
5,1335,815685,1335.0,0.778,0.001335
6,1343,820573,1343.0,0.783,0.001343
7,1748,1068028,1748.0,1.019,0.001748
8,1505,919555,1505.0,0.877,0.001505
9,1479,903669,1479.0,0.862,0.001479
10,1793,1095523,1793.0,1.045,0.001793
11,1900,1160900,1900.0,1.107,0.001900
12,1472,899392,1472.0,0.858,0.001472
13,1344,821184,1344.0,0.783,0.001344
14,1433,875563,1433.0,0.835,0.001433
15,1876,1146236,1876.0,1.093,0.001876
16,1571,959881,1571.0,0.915,0.001571
17,1805,1102855,1805.0,1.052,0.001805
18,1633,997763,1633.0,0.952,0.001633
19,1494,912834,1494.0,0.871,0.001494
20,1798,1098578,1798.0,1.048,0.001798
21,1387,847457,1387.0,0.808,0.001387
22,1861,1137071,1861.0,1.084,0.001861
23,1408,860288,1408.0,0.820,0.001408
24,1358,829738,1358.0,0.791,0.001358
25,1333,814463,1333.0,0.777,0.001333
26,1345,821795,1345.0,0.784,0.001345
27,1513,924443,1513.0,0.882,0.001513
28,1292,789412,1292.0,0.753,0.001292
29,1653,1009983,1653.0,0.963,0.001653
30,2333,1425463,2333.0,1.359,0.002333
