timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5783,8551,12295,15455,597,25695,6018,1961
2,5503,7971,11191,13911,632,20015,5730,1750
3,5375,7807,10823,13295,694,17199,5609,1692
4,5531,8231,11487,14687,746,26207,5834,1823
5,5963,9103,13031,16263,687,20303,6363,2060
6,5899,8719,11839,15047,869,23663,6209,1883
7,5919,8655,11751,15719,844,20271,6224,1852
8,5839,8759,12199,15391,716,20671,6161,1985
9,6043,8711,11751,15047,838,21103,6276,1838
10,5931,8991,12551,15935,958,29055,6278,2065
11,5955,8647,11839,15279,962,21407,6206,1858
12,6011,8823,12271,15823,729,20895,6289,1941
13,5851,8591,11319,14711,797,19455,6121,1848
14,6047,8975,12447,16719,699,20479,6379,1999
15,6355,9551,14031,17503,801,28223,6729,2228
16,6723,10191,14279,18767,772,25327,7115,2361
17,5879,8783,12607,15983,811,23407,6229,1949
18,5955,8735,11855,15487,719,19375,6224,1876
19,6003,9071,12847,16783,733,21183,6341,2069
20,6927,10751,15671,20703,664,31583,7384,2604
21,6051,9223,13175,16815,637,22431,6439,2115
22,5795,8591,12039,15807,784,21839,6081,1922
23,5843,8639,12167,15951,711,22639,6120,1947
24,6183,9215,13063,17791,718,22159,6523,2080
25,6163,9503,13279,17487,684,22575,6559,2201
26,6131,9471,13303,17679,779,23375,6579,2152
27,5811,8703,12407,15391,734,22671,6131,1983
28,5739,8535,11943,15447,857,21711,6073,1878
29,5963,8607,11639,15247,770,23967,6185,1866
30,6099,9223,13095,17023,972,23647,6437,2137
