timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,514060,7223844,0,2745000
2,514060,7223844,0,2746284
3,514060,7223844,0,2746284
4,514060,7223844,0,2746284
5,514060,7223844,0,2746284
6,514220,7223844,0,2748612
7,514280,7223844,0,0
8,514280,7223844,0,0
9,514280,7223844,0,0
10,514280,7223844,0,0
11,514280,7223844,0,0
12,514280,7223844,0,0
13,514280,7223844,0,0
14,514280,7223844,0,0
15,514292,7223844,0,0
16,514300,7223844,0,0
17,514300,7223844,0,0
18,514300,7223844,0,0
19,514300,7223844,0,0
20,514300,7223844,0,0
21,514300,7223844,0,0
22,514304,7223844,0,0
23,514304,7223844,0,0
24,514304,7223844,0,0
25,514304,7223844,0,0
26,514304,7223844,0,0
27,514312,7223844,0,0
28,514312,7223844,0,0
29,514312,7223844,0,0
30,514312,7223844,0,0
