timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1180,1826,2571,3131,73,3847,1216,476
2,1176,1828,2601,4347,88,6083,1213,495
3,1139,1779,2433,2893,55,3917,1172,465
4,1359,2213,3321,4879,100,8087,1443,608
5,1447,2291,3305,4387,116,5627,1533,576
6,1462,2317,3239,4263,75,5603,1545,579
7,1464,2311,3293,4487,65,6355,1547,583
8,1759,2795,4151,5591,142,8075,1876,720
9,1437,2265,3225,4291,63,7167,1517,569
10,1875,3033,4739,7415,89,10295,2019,831
11,1466,2311,3313,4283,77,5839,1549,582
12,1652,2581,3625,4679,143,6207,1746,632
13,1389,2183,3157,4299,83,6475,1464,561
14,1700,2667,3931,5439,114,7607,1804,683
15,1304,2030,3013,4579,131,8167,1360,550
16,1168,1806,2487,3025,49,4037,1200,469
17,1202,1906,2673,3677,60,8083,1246,514
18,1170,1819,2481,2999,64,4291,1203,470
19,1179,1819,2527,3039,91,3893,1211,470
20,1170,1807,2483,2955,57,3635,1201,467
21,1176,1802,2481,2977,58,3723,1205,465
22,1178,1815,2483,2993,62,3953,1209,468
23,1167,1812,2475,3015,75,4395,1200,469
24,1172,1810,2473,2977,92,3881,1203,466
25,1177,1830,2551,3043,93,5691,1211,476
26,1177,1822,2509,3003,132,4079,1209,473
27,1177,1810,2485,2937,70,3717,1207,466
28,1107,1750,2453,2991,60,4483,1133,482
29,652,1127,1248,1373,48,2361,658,337
30,697,1183,1368,1521,150,2461,739,312
