timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,502964,7356964,0,635460
2,502964,7356964,0,635464
3,502984,7356964,0,635464
4,502984,7356964,0,635464
5,502984,7356964,0,635472
6,502984,7356964,0,635472
7,502984,7356964,0,635472
8,502984,7356964,0,635472
9,502984,7356964,0,635472
10,502984,7356964,0,635472
11,502984,7356964,0,635536
12,502984,7356964,0,635560
13,502984,7356964,0,635560
14,502984,7356964,0,635560
15,503124,7356964,0,635564
16,503124,7356964,0,635564
17,503124,7356964,0,0
18,503124,7356964,0,0
19,503124,7356964,0,0
20,503124,7356964,0,0
21,503124,7356964,0,0
22,503124,7356964,0,0
23,503124,7356964,0,0
24,503124,7356964,0,0
25,503124,7356964,0,0
26,503124,7356964,0,0
27,503124,7356964,0,0
28,503124,7356964,0,0
29,503124,7356964,0,0
30,503124,7356964,0,0
