timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,105651,443311596,105651.0,422.775,0.105651
2,94146,395036616,94146.0,376.736,0.094146
3,94010,394465960,94010.0,376.192,0.094010
4,93737,393320452,93737.0,375.100,0.093737
5,83433,350084868,83433.0,333.867,0.083433
6,68744,288449824,68744.0,275.087,0.068744
7,85005,356680980,85005.0,340.157,0.085005
8,91387,383459852,91387.0,365.696,0.091387
9,83996,352447216,83996.0,336.120,0.083996
10,103761,435381156,103761.0,415.212,0.103761
11,104287,437588252,104287.0,417.317,0.104287
12,103686,435066456,103686.0,414.912,0.103686
13,103352,433664992,103352.0,413.575,0.103352
14,103950,436174200,103950.0,415.968,0.103950
15,103260,433278960,103260.0,413.207,0.103260
16,103416,433933536,103416.0,413.831,0.103416
17,102982,432112472,102982.0,412.095,0.102982
18,103996,436367216,103996.0,416.152,0.103996
19,103189,432981044,103189.0,412.923,0.103189
20,102423,429766908,102423.0,409.858,0.102423
21,103374,433757304,103374.0,413.663,0.103374
22,103780,435460880,103780.0,415.288,0.103780
23,103761,435381156,103761.0,415.212,0.103761
24,103581,434625876,103581.0,414.492,0.103581
25,102904,431785184,102904.0,411.782,0.102904
26,102735,431076060,102735.0,411.106,0.102735
27,102693,430899828,102693.0,410.938,0.102693
28,102249,429036804,102249.0,409.161,0.102249
29,103393,433837028,103393.0,413.739,0.103393
30,102729,431050884,102729.0,411.082,0.102729
