timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,698,1046,1111,1181,43,2265,669,286
2,696,1032,1103,1167,44,2199,667,278
3,671,1063,1107,1159,43,2209,665,279
4,683,1054,1146,1479,51,2245,670,279
5,684,1010,1130,1232,66,1711,677,244
6,684,1085,1199,1736,49,4355,684,304
7,687,1061,1181,3199,49,4559,682,308
8,684,1072,1185,1476,49,3943,681,286
9,697,1032,1123,1303,48,5363,674,283
10,704,1049,1115,1174,46,2197,671,280
11,689,1049,1118,1161,45,1190,671,278
12,690,1038,1118,1188,43,1872,671,268
13,673,1052,1117,1166,47,2193,670,273
14,693,1059,1114,1161,45,2211,671,286
15,710,1026,1111,1178,37,2207,671,279
16,706,1053,1117,1173,46,1724,672,293
17,701,1039,1109,1163,50,2231,670,279
18,688,1053,1121,1186,43,2297,669,274
19,690,1055,1123,1183,48,2213,670,279
20,676,1026,1117,1161,45,1209,671,259
21,689,1058,1115,1160,53,1208,671,285
22,669,1065,1124,1183,46,2229,670,287
23,689,1055,1121,1188,54,2215,672,281
24,685,1033,1122,1165,44,2205,671,269
25,686,1068,1122,1188,47,2227,670,289
26,676,1036,1116,1175,49,1211,671,273
27,695,1030,1113,1156,43,1203,672,266
28,686,1020,1120,1173,47,1475,670,258
29,682,1012,1111,1176,47,2229,671,258
30,691,1068,1124,1174,51,1725,672,287
