timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,8.0,20.5,28.5,10.0,32.0,42.0
2,71.0,217.5,288.5,97.0,344.5,441.5
3,74.0,217.5,291.5,104.0,350.0,454.0
4,70.0,219.0,289.0,93.5,350.5,444.0
5,69.5,220.0,289.5,101.5,347.0,448.5
6,72.0,217.0,289.0,97.0,348.5,445.5
7,73.5,219.5,293.0,99.0,352.5,451.5
8,70.5,220.5,291.0,103.5,353.0,456.5
9,74.0,220.5,294.5,101.5,354.5,456.0
10,71.5,221.0,292.5,102.5,347.0,449.5
11,72.5,221.5,294.0,97.0,356.0,453.0
12,72.5,218.5,291.0,99.0,350.5,449.5
13,19.5,54.5,74.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.5,0.5,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.5,0.0,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
