timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,162,179,237,262,133,699,165,17
2,183,244,320,386,138,1012,193,40
3,167,187,246,263,133,653,171,18
4,161,183,234,260,133,303,165,16
5,164,180,234,250,136,271,166,14
6,165,181,233,259,140,854,167,16
7,166,185,239,257,136,308,169,17
8,166,188,244,306,138,656,170,20
9,163,181,236,249,138,316,166,16
10,158,172,223,248,136,288,160,12
11,157,171,213,245,133,284,159,12
12,155,172,230,248,133,291,159,15
13,158,173,227,242,138,275,160,12
14,163,178,233,255,137,677,165,15
15,157,172,231,246,135,266,160,13
16,162,177,222,254,130,283,163,13
17,156,173,223,245,136,279,159,13
18,160,173,220,244,134,272,162,12
19,161,177,235,250,136,620,164,16
20,162,179,235,260,135,331,165,16
21,160,176,222,246,135,259,162,14
22,162,179,230,247,133,268,165,14
23,164,180,236,260,135,285,166,16
24,159,175,225,247,133,292,161,14
25,162,179,232,257,134,730,164,17
26,162,179,235,261,135,279,164,16
27,160,183,238,254,136,281,164,18
28,161,180,236,252,137,279,164,17
29,158,172,208,235,135,252,160,11
30,160,175,215,239,133,617,161,14
