timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,669,1069,1125,1514,63,2991,662,313
2,750,1168,2261,4075,69,6383,758,455
3,647,1070,1093,1150,61,1668,658,315
4,659,1069,1084,1160,64,1939,660,313
5,614,1069,1086,1143,63,1715,660,309
6,632,1070,1088,1147,60,1235,652,320
7,683,1070,1092,1199,63,1791,660,328
8,668,1070,1085,1134,65,1629,660,328
9,667,1068,1086,1140,64,1336,661,317
10,649,1063,1084,1163,61,1935,661,308
11,663,1068,1081,1136,61,1236,660,321
12,648,1069,1084,1164,66,2257,660,316
13,642,1070,1088,1162,63,1850,661,322
14,671,1070,1085,1123,62,1379,660,317
15,702,1071,1096,1154,64,1250,660,322
16,639,1069,1090,1168,62,2257,662,321
17,649,1075,1099,1157,66,1279,661,320
18,645,1077,1100,1219,71,1888,662,318
19,628,1076,1102,1161,71,1435,662,317
20,625,1077,1099,1174,77,1358,661,317
21,665,1070,1097,1175,76,2077,662,303
22,644,1074,1101,1160,79,1267,661,314
23,642,1075,1094,1136,76,1478,662,311
24,657,1073,1093,1337,78,1997,664,317
25,662,1075,1098,1157,75,1261,662,313
26,640,1075,1104,1411,79,2221,663,313
27,672,1078,1104,1153,77,1211,662,320
28,653,1076,1100,1178,78,2000,661,322
29,647,1074,1097,1319,86,2109,662,312
30,644,1075,1100,1161,72,2083,662,318
