timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,593,734,204543,1025535,125,1068031,10471,99217
2,743,1155,1016831,1232895,101,2091007,14134,122868
3,721,1025,1005055,1418239,109,2492415,13428,123404
4,791,1188,1017855,1057791,126,2871295,15133,126160
5,841,1507,1021951,1228799,137,2044927,15372,121580
6,756,1085,1017855,2037759,111,2091007,16125,134987
7,780,1157,1013759,1063935,121,1256447,14580,117795
8,618,830,1008127,1055743,124,2087935,11679,105949
9,616,829,1004031,1027071,130,2086911,11360,103627
10,608,778,1003007,1043967,118,1486847,11459,104088
11,609,792,1008639,1026559,163,1068031,11436,103852
12,609,816,1008127,1026047,116,2047999,11399,104371
13,611,837,208383,1027583,103,1272831,11088,102576
14,609,803,1004031,1025023,99,2066431,11401,104700
15,611,781,208127,1024511,141,2049023,11008,101586
16,606,775,205951,1026559,127,2049023,10833,103020
17,609,802,1005055,1025023,144,2082815,11376,104101
18,604,779,208255,1025023,130,1245183,10917,101237
19,610,767,201727,1056767,128,2089983,10251,100033
20,646,956,1009151,1026047,140,2071551,11699,105266
21,716,912,1016831,1057791,144,2051071,12824,110338
22,715,970,1014271,1026559,196,1265663,13168,111084
23,722,955,1014783,1226751,202,1440767,12995,111691
24,714,973,1010175,1067007,199,2051071,12771,110660
25,718,960,1018367,1058815,119,1272831,13161,111364
26,715,993,1014783,1025535,160,1065983,13082,110331
27,717,989,1004031,1025535,156,1440767,11374,102895
28,709,922,1010687,1058815,163,1269759,12928,110691
29,711,901,1017855,1060863,140,2087935,12809,111700
30,711,973,1016319,1051647,150,2070527,13306,117034
