timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111788,10634708,0,112120
2,111788,10634708,0,112136
3,111792,10634708,0,112136
4,111796,10634708,0,112144
5,111800,10634708,0,112164
6,111824,10634708,0,112180
7,111828,10634708,0,112180
8,111840,10634708,0,112184
9,111840,10634708,0,112188
10,111840,10634708,0,112212
11,111840,10634708,0,112212
12,111880,10634708,0,112220
13,111884,10634708,0,112224
14,111884,10634708,0,112244
15,111884,10634708,0,112256
16,111884,10634708,0,112260
17,111888,10634708,0,112272
18,111888,10634708,0,112276
19,111896,10634708,0,112308
20,111896,10634708,0,112312
21,111900,10634708,0,112324
22,111900,10634708,0,112332
23,111900,10634708,0,112336
24,111900,10634708,0,112336
25,111972,10634708,0,0
26,111976,10634708,0,0
27,111976,10634708,0,0
28,111976,10634708,0,0
29,111976,10634708,0,0
30,111976,10634708,0,0
