timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,735,1113,1781,2609,66,4203,780,284
2,943,1496,2815,4151,67,6175,1031,445
3,1721,2821,4503,7167,62,10799,1796,977
4,987,1811,3111,3687,65,5655,1137,567
5,947,1625,2713,4123,65,7111,1053,477
6,917,1485,2517,3947,65,6507,999,426
7,865,1432,2375,3571,69,5291,951,404
8,801,1270,2143,3125,61,4735,866,348
9,700,1114,1938,2765,65,5235,759,313
10,702,1132,1899,2869,67,4635,764,317
11,708,1107,1821,2591,61,4061,761,293
12,703,1092,1878,2741,61,4447,756,299
13,708,1084,1839,2791,59,4811,760,293
14,702,1094,1869,2839,65,4607,757,301
15,711,1092,1824,2647,58,4111,760,289
16,705,1088,1868,2843,61,4471,758,297
17,706,1083,1812,2655,60,5383,755,291
18,703,1092,1883,3219,61,5787,757,310
19,750,1141,1935,2923,64,4863,802,304
20,821,1248,2038,2747,85,3857,877,315
21,817,1238,2035,2877,82,4551,876,313
22,825,1234,2051,2977,82,4495,876,319
23,820,1252,2073,3057,76,4343,877,329
24,816,1257,2145,3087,75,4507,877,337
25,825,1256,2089,3043,74,4891,881,326
26,827,1244,2034,3007,89,4743,878,320
27,821,1239,1997,2771,91,5231,873,314
28,824,1227,2003,2817,77,4179,874,308
29,819,1237,1992,2805,73,5259,872,311
30,825,1239,2107,3111,78,4451,876,330
