timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,92247,387068412,92247.0,369.137,0.092247
2,74418,312257928,74418.0,297.792,0.074418
3,77722,326121512,77722.0,311.014,0.077722
4,76754,322059784,76754.0,307.140,0.076754
5,69365,291055540,69365.0,277.572,0.069365
6,67498,283221608,67498.0,270.101,0.067498
7,73296,307550016,73296.0,293.303,0.073296
8,77480,325106080,77480.0,310.045,0.077480
9,77907,326897772,77907.0,311.754,0.077907
10,93134,390790264,93134.0,372.687,0.093134
11,92923,389904908,92923.0,371.842,0.092923
12,93395,391885420,93395.0,373.731,0.093395
13,93828,393702288,93828.0,375.464,0.093828
14,92743,389149628,92743.0,371.122,0.092743
15,93360,391738560,93360.0,373.591,0.093360
16,92384,387643264,92384.0,369.685,0.092384
17,92779,389300684,92779.0,371.266,0.092779
18,93320,391570720,93320.0,373.431,0.093320
19,92925,389913300,92925.0,371.850,0.092925
20,91971,385910316,91971.0,368.033,0.091971
21,93311,391532956,93311.0,373.395,0.093311
22,92362,387550952,92362.0,369.597,0.092362
23,93637,392900852,93637.0,374.699,0.093637
24,92413,387764948,92413.0,369.801,0.092413
25,93173,390962300,93173.0,372.851,0.093173
26,92239,387026452,92239.0,369.097,0.092239
27,93456,392141376,93456.0,373.975,0.093456
28,93545,392514820,93545.0,374.331,0.093545
29,91956,385847376,91956.0,367.973,0.091956
30,93846,393777816,93846.0,375.536,0.093846
